year,group,sys,topic,n,n_u,n_t,avg,avg_t,p_i
2009,University of Waterloo,watrrfw,15,1000,998,2,1.001001001001,2,4.10841283370628e-40
2009,University of Waterloo,watrrfw,16,1000,998,2,1.001001001001,2,3.69757155033565e-40
2009,University of Waterloo,watrrfw,17,1000,996,4,1.00200400801603,2,7.64497577919609e-27
2009,University of Waterloo,watrrfw,18,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,19,1000,998,2,1.001001001001,2,9.64304693507191e-05
2009,University of Waterloo,watrrfw,20,1000,998,2,1.001001001001,2,2.33120472525847e-22
2009,University of Waterloo,watrrfw,21,1000,994,6,1.00300902708124,2,3.06655402991876e-11
2009,University of Waterloo,watrrfw,22,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,23,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,24,1000,998,2,1.001001001001,2,7.67606160135037e-13
2009,University of Waterloo,watrrfw,25,1000,998,2,1.001001001001,2,3.00741746214471e-26
2009,University of Waterloo,watrrfw,26,1000,998,2,1.001001001001,2,2.05338301092607e-44
2009,University of Waterloo,watrrfw,27,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,28,1000,996,4,1.00200400801603,2,5.1063594890566e-12
2009,University of Waterloo,watrrfw,29,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,30,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,31,1000,998,2,1.001001001001,2,1.22255029507316e-16
2009,University of Waterloo,watrrfw,32,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,33,1000,998,2,1.001001001001,2,4.36850911808902e-36
2009,University of Waterloo,watrrfw,34,1000,996,4,1.00200400801603,2,1.41654007597509e-27
2009,University of Waterloo,watrrfw,35,1000,998,2,1.001001001001,2,1.69244993873101e-36
2009,University of Waterloo,watrrfw,36,1000,998,2,1.001001001001,2,6.38500061347152e-25
2009,University of Waterloo,watrrfw,37,1000,996,4,1.00200400801603,2,4.25398322928899e-24
2009,University of Waterloo,watrrfw,38,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,39,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,40,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,41,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,42,1000,998,2,1.001001001001,2,6.67204957483528e-29
2009,University of Waterloo,watrrfw,43,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,44,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,45,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,46,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,47,1000,998,2,1.001001001001,2,1.57068076611194e-34
2009,University of Waterloo,watrrfw,48,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,49,1000,1000,0,1,,0
2009,University of Waterloo,watrrfw,50,1000,998,2,1.001001001001,2,2.8602713005618e-43
2009,University of Waterloo,watwp,1,1000,621,379,1.31061598951507,2.66901408450704,0.207231417135315
2009,University of Waterloo,watwp,2,1000,849,151,1.08813928182807,2.15714285714286,0.047504390620795
2009,University of Waterloo,watwp,3,1000,779,221,1.13378684807256,2.14563106796117,0.299250852415005
2009,University of Waterloo,watwp,4,1000,641,359,1.2853470437018,2.62043795620438,0.816141038524869
2009,University of Waterloo,watwp,5,1000,811,189,1.11111111111111,2.12359550561798,0.172554402646677
2009,University of Waterloo,watwp,6,1000,760,240,1.14678899082569,2.14285714285714,0.330185088942894
2009,University of Waterloo,watwp,7,1000,789,211,1.13122171945701,2.22105263157895,0.000295475681471887
2009,University of Waterloo,watwp,8,1000,767,233,1.15074798619102,2.2843137254902,0.020924524690505
2009,University of Waterloo,watwp,9,1000,685,315,1.23915737298637,2.58196721311475,0.219693082781426
2009,University of Waterloo,watwp,10,1000,734,266,1.17233294255569,2.23529411764706,0.197285886331911
2009,University of Waterloo,watwp,11,1000,657,343,1.27713920817369,2.72222222222222,0.00105989224516183
2009,University of Waterloo,watwp,12,1000,743,257,1.15473441108545,2.08943089430894,0.102036073320578
2009,University of Waterloo,watwp,13,1000,288,712,1.89035916824197,2.95435684647303,0.698253595587882
2009,University of Waterloo,watwp,14,1000,573,427,1.31926121372032,2.30810810810811,0.27860878641132
2009,University of Waterloo,watwp,15,1000,824,176,1.10132158590308,2.0952380952381,0.0627002711047934
2009,University of Waterloo,watwp,16,1000,810,190,1.11358574610245,2.15909090909091,0.305035430460215
2009,University of Waterloo,watwp,17,1000,783,217,1.15606936416185,2.64634146341463,0.171619039490532
2009,University of Waterloo,watwp,18,1000,657,343,1.24843945068664,2.38194444444444,0.0200764877504224
2009,University of Waterloo,watwp,19,1000,701,299,1.20481927710843,2.31782945736434,0.345173476326159
2009,University of Waterloo,watwp,20,1000,517,483,1.41442715700141,2.5421052631579,0.745513963322612
2009,University of Waterloo,watwp,21,1000,718,282,1.19760479041916,2.41025641025641,0.250752082916299
2009,University of Waterloo,watwp,22,1000,860,140,1.07758620689655,2.05882352941176,0.221471712216545
2009,University of Waterloo,watwp,23,1000,633,367,1.28865979381443,2.56643356643357,0.142451888176713
2009,University of Waterloo,watwp,24,1000,681,319,1.21654501216545,2.26241134751773,0.526056177243806
2009,University of Waterloo,watwp,25,1000,710,290,1.18764845605701,2.1969696969697,0.34052576467551
2009,University of Waterloo,watwp,26,1000,726,274,1.18203309692671,2.28333333333333,0.325535039455935
2009,University of Waterloo,watwp,27,1000,736,264,1.16959064327485,2.21848739495798,0.343031073611255
2009,University of Waterloo,watwp,28,1000,540,460,1.48809523809524,3.48484848484849,0.726307105599655
2009,University of Waterloo,watwp,29,1000,778,222,1.13636363636364,2.17647058823529,0.0113567305650304
2009,University of Waterloo,watwp,30,1000,812,188,1.11111111111111,2.13636363636364,0.00936124534740584
2009,University of Waterloo,watwp,31,1000,433,567,1.51975683890578,2.52,0.645629547062615
2009,University of Waterloo,watwp,32,1000,668,332,1.23915737298637,2.38848920863309,0.0700523394685127
2009,University of Waterloo,watwp,33,1000,678,322,1.21802679658953,2.25174825174825,0.0633122309563165
2009,University of Waterloo,watwp,34,1000,783,217,1.13636363636364,2.23711340206186,0.0917228970295761
2009,University of Waterloo,watwp,35,1000,721,279,1.22249388753056,2.87628865979381,0.576046587199089
2009,University of Waterloo,watwp,36,1000,713,287,1.18343195266272,2.17424242424242,0.679565723415696
2009,University of Waterloo,watwp,37,1000,709,291,1.18906064209275,2.20454545454545,0.303276175787589
2009,University of Waterloo,watwp,38,1000,714,286,1.18906064209275,2.25196850393701,0.0688252656555781
2009,University of Waterloo,watwp,39,1000,782,218,1.12739571589628,2.07619047619048,0.154164092282959
2009,University of Waterloo,watwp,40,1000,5,995,25.6410256410256,29.2647058823529,0.6029559
2009,University of Waterloo,watwp,41,1000,811,189,1.10987791342952,2.1,0.0519709676850906
2009,University of Waterloo,watwp,42,1000,834,166,1.09529025191676,2.10126582278481,0.217421928295636
2009,University of Waterloo,watwp,43,1000,826,174,1.10497237569061,2.20253164556962,0.516363603549038
2009,University of Waterloo,watwp,44,1000,633,367,1.28700128700129,2.54861111111111,0.0336877613058717
2009,University of Waterloo,watwp,45,1000,815,185,1.10864745011086,2.1264367816092,0.136443609589906
2009,University of Waterloo,watwp,46,1000,617,383,1.34228187919463,2.9921875,0.185675779582496
2009,University of Waterloo,watwp,47,1000,738,262,1.16959064327485,2.23931623931624,0.197283208161301
2009,University of Waterloo,watwp,48,1000,782,218,1.14025085518814,2.29473684210526,0.100250186180669
2009,University of Waterloo,watwp,49,1000,637,363,1.2853470437018,2.57446808510638,0.290119591084466
2009,University of Waterloo,watwp,50,1000,731,269,1.17508813160987,2.24166666666667,0.118341261482381
2009,Yahoo! Research,yhooumd09BFM,1,1000,967,33,1.01729399796541,2.0625,0.0111731157316522
2009,Yahoo! Research,yhooumd09BFM,2,1000,977,23,1.01317122593718,2.3,1.11978244048771e-08
2009,Yahoo! Research,yhooumd09BFM,3,1000,896,104,1.07066381156317,2.73684210526316,0.00165832552182755
2009,Yahoo! Research,yhooumd09BFM,4,1000,898,102,1.08813928182807,4.85714285714286,0.0127188907882056
2009,Yahoo! Research,yhooumd09BFM,5,1000,966,34,1.01729399796541,2,0.00120891023390916
2009,Yahoo! Research,yhooumd09BFM,6,1000,957,43,1.02249488752556,2.04761904761905,2.60256789493152e-08
2009,Yahoo! Research,yhooumd09BFM,7,1000,903,97,1.06837606837607,2.93939393939394,0.020789670966804
2009,Yahoo! Research,yhooumd09BFM,8,1000,970,30,1.01626016260163,2.14285714285714,0.00814804750622122
2009,Yahoo! Research,yhooumd09BFM,9,1000,967,33,1.02145045965271,2.75,0.104595780308763
2009,Yahoo! Research,yhooumd09BFM,10,1000,986,14,1.00806451612903,2.33333333333333,8.28824180742362e-08
2009,Yahoo! Research,yhooumd09BFM,11,1000,966,34,1.01936799184506,2.26666666666667,0.0103619632541023
2009,Yahoo! Research,yhooumd09BFM,12,1000,867,133,1.12107623318386,5.32,0.0216284341059475
2009,Yahoo! Research,yhooumd09BFM,13,1000,821,179,1.16279069767442,4.58974358974359,3.81351729114985e-05
2009,Yahoo! Research,yhooumd09BFM,14,1000,955,45,1.02354145342886,2.04545454545455,2.72505401411014e-05
2009,Yahoo! Research,yhooumd09BFM,15,1000,957,43,1.02774922918808,2.6875,8.04189683957084e-10
2009,Yahoo! Research,yhooumd09BFM,16,1000,982,18,1.00908173562059,2,0.0482954507382529
2009,Yahoo! Research,yhooumd09BFM,17,1000,981,19,1.01010101010101,2.11111111111111,3.78925260193417e-11
2009,Yahoo! Research,yhooumd09BFM,18,1000,982,18,1.00908173562059,2,1.24402063232978e-08
2009,Yahoo! Research,yhooumd09BFM,19,1000,967,33,1.02145045965271,2.75,0.00528444029275671
2009,Yahoo! Research,yhooumd09BFM,20,1000,986,14,1.00704934541793,2,5.03024453747115e-08
2009,Yahoo! Research,yhooumd09BFM,21,1000,962,38,1.01936799184506,2,0.00762130488615342
2009,Yahoo! Research,yhooumd09BFM,22,1000,982,18,1.01010101010101,2.25,2.13509104246595e-10
2009,Yahoo! Research,yhooumd09BFM,23,1000,931,69,1.04384133611691,2.55555555555556,2.11226229472137e-06
2009,Yahoo! Research,yhooumd09BFM,24,1000,871,129,1.09409190371991,3,0.00120891143224059
2009,Yahoo! Research,yhooumd09BFM,25,1000,954,46,1.02669404517454,2.3,0.235703569677175
2009,Yahoo! Research,yhooumd09BFM,26,1000,979,21,1.01112234580384,2.1,1.82310597741562e-05
2009,Yahoo! Research,yhooumd09BFM,27,1000,971,29,1.01626016260163,2.23076923076923,0.00353391946334175
2009,Yahoo! Research,yhooumd09BFM,28,1000,916,84,1.05820105820106,2.89655172413793,0.396539392130843
2009,Yahoo! Research,yhooumd09BFM,29,1000,983,17,1.00908173562059,2.125,5.03628208701878e-13
2009,Yahoo! Research,yhooumd09BFM,30,1000,984,16,1.00806451612903,2,7.69191789297726e-06
2009,Yahoo! Research,yhooumd09BFM,31,1000,920,80,1.04602510460251,2.22222222222222,0.084030121042685
2009,Yahoo! Research,yhooumd09BFM,32,1000,926,74,1.04493207941484,2.38709677419355,0.307972276717863
2009,Yahoo! Research,yhooumd09BFM,33,1000,973,27,1.01522842639594,2.25,0.104200229071532
2009,Yahoo! Research,yhooumd09BFM,34,1000,933,67,1.04058272632674,2.39285714285714,0.0013432335931287
2009,Yahoo! Research,yhooumd09BFM,35,1000,970,30,1.01626016260163,2.14285714285714,2.63571685265004e-14
2009,Yahoo! Research,yhooumd09BFM,36,1000,950,50,1.03412616339193,2.94117647058824,0.00318585262099798
2009,Yahoo! Research,yhooumd09BFM,37,1000,976,24,1.01317122593718,2.18181818181818,5.46390034391835e-08
2009,Yahoo! Research,yhooumd09BFM,38,1000,966,34,1.01936799184506,2.26666666666667,0.00162872850112317
2009,Yahoo! Research,yhooumd09BFM,39,1000,969,31,1.01729399796541,2.21428571428571,0.00108801921043716
2009,Yahoo! Research,yhooumd09BFM,40,1000,806,194,1.13895216400911,2.69444444444444,0.000685471383938889
2009,Yahoo! Research,yhooumd09BFM,41,1000,963,37,1.02354145342886,2.64285714285714,0.124659000347094
2009,Yahoo! Research,yhooumd09BFM,42,1000,959,41,1.02669404517454,2.73333333333333,0.000334415053685806
2009,Yahoo! Research,yhooumd09BFM,43,1000,971,29,1.01936799184506,2.9,0.0313263607131235
2009,Yahoo! Research,yhooumd09BFM,44,1000,844,156,1.11856823266219,3.12,0.00182577236775951
2009,Yahoo! Research,yhooumd09BFM,45,1000,978,22,1.01112234580384,2,0.000988441112432635
2009,Yahoo! Research,yhooumd09BFM,46,1000,967,33,1.02249488752556,3,2.62029027410437e-06
2009,Yahoo! Research,yhooumd09BFM,47,1000,982,18,1.01010101010101,2.25,1.30665047125177e-12
2009,Yahoo! Research,yhooumd09BFM,48,1000,962,38,1.02354145342886,2.53333333333333,0.00185121434588292
2009,Yahoo! Research,yhooumd09BFM,49,1000,926,74,1.0482180293501,2.64285714285714,0.00360789013196497
2009,Yahoo! Research,yhooumd09BFM,50,1000,954,46,1.02669404517454,2.3,0.351509164119988
2009,Yahoo! Research,yhooumd09BGC,1,1000,966,34,1.0183299389002,2.125,0.127393382761871
2009,Yahoo! Research,yhooumd09BGC,2,1000,927,73,1.04384133611691,2.35483870967742,0.000730045585127874
2009,Yahoo! Research,yhooumd09BGC,3,1000,811,189,1.15874855156431,3.63461538461538,0.000982994832635769
2009,Yahoo! Research,yhooumd09BGC,4,1000,847,153,1.12485939257593,3.64285714285714,0.0772563773743712
2009,Yahoo! Research,yhooumd09BGC,5,1000,879,121,1.07296137339056,2.28301886792453,0.0080543289156658
2009,Yahoo! Research,yhooumd09BGC,6,1000,790,210,1.13507377979569,2.30769230769231,0.064410178539355
2009,Yahoo! Research,yhooumd09BGC,7,1000,750,250,1.21212121212121,3.33333333333333,0.160332112626998
2009,Yahoo! Research,yhooumd09BGC,8,1000,944,56,1.03092783505155,2.15384615384615,0.247034911222883
2009,Yahoo! Research,yhooumd09BGC,9,1000,962,38,1.02249488752556,2.375,0.513222453747471
2009,Yahoo! Research,yhooumd09BGC,10,1000,572,428,1.53374233128834,5.35,0.0651352160863205
2009,Yahoo! Research,yhooumd09BGC,11,1000,912,88,1.0515247108307,2.25641025641026,0.31046338028713
2009,Yahoo! Research,yhooumd09BGC,12,1000,902,98,1.07066381156317,3.0625,0.029019529479964
2009,Yahoo! Research,yhooumd09BGC,13,1000,744,256,1.24843945068664,4.49122807017544,2.43788302535725e-06
2009,Yahoo! Research,yhooumd09BGC,14,1000,850,150,1.10619469026549,2.77777777777778,0.00475893950178822
2009,Yahoo! Research,yhooumd09BGC,15,1000,918,82,1.0482180293501,2.27777777777778,0.0609463558975245
2009,Yahoo! Research,yhooumd09BGC,16,1000,881,119,1.06837606837607,2.16363636363636,0.0119380540559943
2009,Yahoo! Research,yhooumd09BGC,17,1000,938,62,1.03842159916926,2.48,1.27281838813439e-06
2009,Yahoo! Research,yhooumd09BGC,18,1000,926,74,1.04275286757039,2.24242424242424,0.00280852110576715
2009,Yahoo! Research,yhooumd09BGC,19,1000,922,78,1.05042016806723,2.6,1.44123340349572e-06
2009,Yahoo! Research,yhooumd09BGC,20,1000,962,38,1.02040816326531,2.11111111111111,0.0334031530044277
2009,Yahoo! Research,yhooumd09BGC,21,1000,901,99,1.06044538706257,2.35714285714286,7.57582029073849e-06
2009,Yahoo! Research,yhooumd09BGC,22,1000,968,32,1.01729399796541,2.13333333333333,4.31564045220678e-08
2009,Yahoo! Research,yhooumd09BGC,23,1000,882,118,1.085776330076,3.02564102564103,0.000132667600809765
2009,Yahoo! Research,yhooumd09BGC,24,1000,769,231,1.17647058823529,2.85185185185185,0.0652114290984694
2009,Yahoo! Research,yhooumd09BGC,25,1000,765,235,1.15874855156431,2.39795918367347,0.199123325740828
2009,Yahoo! Research,yhooumd09BGC,26,1000,897,103,1.06269925611052,2.34090909090909,0.00150977379988563
2009,Yahoo! Research,yhooumd09BGC,27,1000,933,67,1.03842159916926,2.23333333333333,0.020634989744034
2009,Yahoo! Research,yhooumd09BGC,28,1000,811,189,1.16414435389988,3.9375,0.0147744456496201
2009,Yahoo! Research,yhooumd09BGC,29,1000,945,55,1.03199174406605,2.29166666666667,4.81993439280068e-09
2009,Yahoo! Research,yhooumd09BGC,30,1000,789,211,1.12233445566779,2.06862745098039,0.083974652218667
2009,Yahoo! Research,yhooumd09BGC,31,1000,781,219,1.14810562571757,2.43333333333333,0.153468320022347
2009,Yahoo! Research,yhooumd09BGC,32,1000,877,123,1.07991360691145,2.51020408163265,0.379985725364465
2009,Yahoo! Research,yhooumd09BGC,33,1000,956,44,1.02669404517454,2.44444444444444,0.00337321336560175
2009,Yahoo! Research,yhooumd09BGC,34,1000,945,55,1.03626943005181,2.75,0.100973870390726
2009,Yahoo! Research,yhooumd09BGC,35,1000,874,126,1.07758620689655,2.33333333333333,0.327080885998288
2009,Yahoo! Research,yhooumd09BGC,36,1000,908,92,1.07066381156317,3.53846153846154,0.00491378988005141
2009,Yahoo! Research,yhooumd09BGC,37,1000,896,104,1.07066381156317,2.73684210526316,0.0370188800746941
2009,Yahoo! Research,yhooumd09BGC,38,1000,919,81,1.0482180293501,2.31428571428571,0.218497473906205
2009,Yahoo! Research,yhooumd09BGC,39,1000,929,71,1.04384133611691,2.44827586206897,2.36432801717132e-05
2009,Yahoo! Research,yhooumd09BGC,40,1000,556,444,1.4367816091954,3.17142857142857,0.00314139780434968
2009,Yahoo! Research,yhooumd09BGC,41,1000,887,113,1.06837606837607,2.30612244897959,0.0237509246282465
2009,Yahoo! Research,yhooumd09BGC,42,1000,931,69,1.0482180293501,3,0.104902626279052
2009,Yahoo! Research,yhooumd09BGC,43,1000,903,97,1.06269925611052,2.55263157894737,0.204668676436226
2009,Yahoo! Research,yhooumd09BGC,44,1000,676,324,1.31233595800525,3.76744186046512,0.130841193737496
2009,Yahoo! Research,yhooumd09BGC,45,1000,936,64,1.03734439834025,2.28571428571429,0.0550780392096315
2009,Yahoo! Research,yhooumd09BGC,46,1000,832,168,1.11111111111111,2.47058823529412,0.00718183399870736
2009,Yahoo! Research,yhooumd09BGC,47,1000,926,74,1.04384133611691,2.3125,0.00354840763829972
2009,Yahoo! Research,yhooumd09BGC,48,1000,922,78,1.04493207941484,2.22857142857143,0.00693070830479398
2009,Yahoo! Research,yhooumd09BGC,49,1000,863,137,1.10741971207087,3.425,0.0960426339777133
2009,Yahoo! Research,yhooumd09BGC,50,1000,859,141,1.09769484083425,2.71153846153846,0.0684827772537149
2009,Yahoo! Research,yhooumd09BGM,1,1000,970,30,1.01626016260163,2.14285714285714,0.00652445443558909
